423112.88904,2932243.40698,64.42500,196.00000,4.00000,0.00000,1.00000,1.00000,1.00000,175.00000,1.00000,3162.27759
423111.82202,2932242.66296,64.41800,195.00000,4.00000,0.00000,1.00000,1.00000,1.00000,180.00000,1.00000,3162.27759
423110.77502,2932241.93201,64.45900,196.00000,4.00000,0.00000,1.00000,1.00000,1.00000,166.00000,1.00000,3162.27759
423109.71802,2932241.19397,64.47200,195.00000,5.00000,0.00000,1.00000,1.00000,1.00000,149.00000,1.00000,3162.27759
423108.65405,2932240.45398,64.41800,196.00000,5.00000,0.00000,1.00000,1.00000,1.00000,167.00000,1.00000,3162.27759
423107.60095,2932239.71997,64.40200,195.00000,5.00000,0.00000,1.00000,1.00000,1.00000,170.00000,1.00000,3162.27759
423106.54504,2932238.98206,64.43900,196.00000,5.00000,0.00000,1.00000,1.00000,1.00000,167.00000,1.00000,3162.27759
423105.49902,2932238.25305,64.45700,196.00000,5.00000,0.00000,1.00000,1.00000,1.00000,167.00000,1.00000,3162.27759
423104.45300,2932237.52295,64.43200,196.00000,5.00000,0.00000,1.00000,1.00000,1.00000,173.00000,1.00000,3162.27759
423103.41895,2932236.80103,64.45800,196.00000,5.00000,0.00000,1.00000,1.00000,1.00000,174.00000,1.00000,3162.27759
423102.39099,2932236.08398,64.45200,195.00000,5.00000,0.00000,1.00000,1.00000,1.00000,171.00000,1.00000,3162.27759
423101.36499,2932235.36804,64.46700,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,163.00000,1.00000,3162.27759
423100.32495,2932234.64294,64.44800,192.00000,5.00000,0.00000,1.00000,1.00000,1.00000,155.00000,1.00000,3162.27759
423099.30798,2932233.93396,64.45700,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,171.00000,1.00000,3162.27759
423098.28101,2932233.21802,64.44600,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,174.00000,1.00000,3162.27759
423097.26001,2932232.50598,64.42200,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,155.00000,1.00000,3162.27759
423096.25305,2932231.80396,64.43500,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,159.00000,1.00000,3162.27759
423095.24500,2932231.10205,64.38600,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,152.00000,1.00000,3162.27759
423094.24500,2932230.40295,64.45800,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,159.00000,1.00000,3162.27759
423093.23999,2932229.70300,64.39300,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,164.00000,1.00000,3162.27759
423092.24902,2932229.01001,64.45900,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423091.24500,2932228.31201,64.35900,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,168.00000,1.00000,3162.27759
423090.25500,2932227.62000,64.42200,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,152.00000,1.00000,3162.27759
423089.26794,2932226.93103,64.42300,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,161.00000,1.00000,3162.27759
423088.29102,2932226.25098,64.37300,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,161.00000,1.00000,3162.27759
423087.32202,2932225.57397,64.42400,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,159.00000,1.00000,3162.27759
423086.34900,2932224.89600,64.38900,192.00000,6.00000,0.00000,1.00000,1.00000,1.00000,147.00000,1.00000,3162.27759
423085.37903,2932224.21899,64.39200,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,155.00000,1.00000,3162.27759
423084.42297,2932223.55200,64.41900,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,150.00000,1.00000,3162.27759
423084.49304,2932222.94299,64.47600,196.00000,6.00000,0.00000,0.00000,1.00000,1.00000,159.00000,1.00000,3162.27759
423085.45703,2932223.61304,64.39600,196.00000,6.00000,0.00000,0.00000,1.00000,1.00000,163.00000,1.00000,3162.27759
423086.43396,2932224.29102,64.40400,196.00000,6.00000,0.00000,0.00000,1.00000,1.00000,173.00000,1.00000,3162.27759
423087.40698,2932224.96594,64.39500,196.00000,6.00000,0.00000,0.00000,1.00000,1.00000,171.00000,1.00000,3162.27759
423088.39697,2932225.65198,64.42900,196.00000,6.00000,0.00000,0.00000,1.00000,1.00000,167.00000,1.00000,3162.27759
423089.38098,2932226.33496,64.38300,196.00000,6.00000,0.00000,0.00000,1.00000,1.00000,166.00000,1.00000,3162.27759
423090.38599,2932227.03101,64.42900,196.00000,6.00000,0.00000,0.00000,1.00000,1.00000,176.00000,1.00000,3162.27759
423091.39404,2932227.73096,64.40700,196.00000,6.00000,0.00000,0.00000,1.00000,1.00000,167.00000,1.00000,3162.27759
423092.39795,2932228.42700,64.38100,194.00000,6.00000,0.00000,0.00000,1.00000,1.00000,161.00000,1.00000,3162.27759
423093.41699,2932229.13196,64.46100,194.00000,6.00000,0.00000,0.00000,1.00000,1.00000,174.00000,1.00000,3162.27759
423094.42102,2932229.82996,64.40000,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,162.00000,1.00000,3162.27759
423095.43799,2932230.53406,64.45200,194.00000,6.00000,0.00000,0.00000,1.00000,1.00000,165.00000,1.00000,3162.27759
423096.45605,2932231.24097,64.41100,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,165.00000,1.00000,3162.27759
423097.48596,2932231.95398,64.45100,194.00000,5.00000,0.00000,0.00000,1.00000,1.00000,167.00000,1.00000,3162.27759
423098.51599,2932232.66797,64.46700,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,162.00000,1.00000,3162.27759
423099.62305,2932233.42102,65.01600,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,127.00000,1.00000,3162.27759
423100.64294,2932234.13196,64.87900,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,129.00000,1.00000,3162.27759
423101.71802,2932234.87097,65.15800,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,115.00000,1.00000,3162.27759
423102.67603,2932235.55298,64.48500,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,153.00000,1.00000,3162.27759
423103.71204,2932236.27197,64.44500,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423104.76099,2932237.00000,64.43600,194.00000,5.00000,0.00000,0.00000,1.00000,1.00000,158.00000,1.00000,3162.27759
423105.82996,2932237.73999,64.47700,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,161.00000,1.00000,3162.27759
423106.88306,2932238.47205,64.40800,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,166.00000,1.00000,3162.27759
423107.94702,2932239.20996,64.41400,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,168.00000,1.00000,3162.27759
423109.01196,2932239.94800,64.42900,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,149.00000,1.00000,3162.27759
423110.08203,2932240.68994,64.44400,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,158.00000,1.00000,3162.27759
423111.14600,2932241.42798,64.44900,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,157.00000,1.00000,3162.27759
423112.21802,2932242.17102,64.46100,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,162.00000,1.00000,3162.27759
423113.30396,2932242.92297,64.49800,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,149.00000,1.00000,3162.27759
423114.37903,2932243.67004,64.46300,194.00000,4.00000,0.00000,0.00000,1.00000,1.00000,138.00000,1.00000,3162.27759
423115.47498,2932244.43103,64.43200,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423117.06799,2932244.21399,64.46500,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423115.98596,2932243.45801,64.51100,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,142.00000,1.00000,3162.27759
423114.90906,2932242.70801,64.45700,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423113.84900,2932241.96704,64.50400,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423112.77698,2932241.22095,64.44000,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,150.00000,1.00000,3162.27759
423111.72095,2932240.48499,64.43200,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,155.00000,1.00000,3162.27759
423110.67004,2932239.75195,64.45000,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,153.00000,1.00000,3162.27759
423109.61597,2932239.01599,64.47100,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,161.00000,1.00000,3162.27759
423108.55505,2932238.27698,64.41800,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423107.50305,2932237.54297,64.42300,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423106.45105,2932236.81104,64.37900,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,157.00000,1.00000,3162.27759
423105.41504,2932236.08606,64.45400,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,147.00000,1.00000,3162.27759
423104.37500,2932235.36206,64.39800,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,161.00000,1.00000,3162.27759
423103.34998,2932234.64697,64.40500,192.00000,5.00000,0.00000,1.00000,1.00000,1.00000,162.00000,1.00000,3162.27759
423102.32703,2932233.93201,64.45700,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,166.00000,1.00000,3162.27759
423101.36902,2932233.24902,65.01800,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,127.00000,1.00000,3162.27759
423100.26501,2932232.49402,64.41700,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,165.00000,1.00000,3162.27759
423099.25903,2932231.79004,64.50900,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,164.00000,1.00000,3162.27759
423098.23596,2932231.07800,64.44800,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,163.00000,1.00000,3162.27759
423097.21802,2932230.36902,64.41200,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,172.00000,1.00000,3162.27759
423096.22705,2932229.67700,64.47400,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,164.00000,1.00000,3162.27759
423095.22900,2932228.97900,64.49500,192.00000,6.00000,0.00000,1.00000,1.00000,1.00000,147.00000,1.00000,3162.27759
423094.21399,2932228.27405,64.39400,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,166.00000,1.00000,3162.27759
423093.22400,2932227.58203,64.44200,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,169.00000,1.00000,3162.27759
423092.21899,2932226.88196,64.39900,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,162.00000,1.00000,3162.27759
423091.23303,2932226.19299,64.42300,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,160.00000,1.00000,3162.27759
423090.24304,2932225.50403,64.39300,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,143.00000,1.00000,3162.27759
423089.27502,2932224.82800,64.39200,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,165.00000,1.00000,3162.27759
423088.29895,2932224.14795,64.40000,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423087.33301,2932223.47302,64.40100,192.00000,6.00000,0.00000,1.00000,1.00000,1.00000,161.00000,1.00000,3162.27759
423086.36902,2932222.79895,64.43500,193.00000,6.00000,0.00000,1.00000,1.00000,1.00000,160.00000,1.00000,3162.27759
423086.71802,2932222.36401,64.45300,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,144.00000,1.00000,3162.27759
423087.69702,2932223.04395,64.40400,194.00000,6.00000,0.00000,0.00000,1.00000,1.00000,134.00000,1.00000,3162.27759
423088.68005,2932223.72400,64.43800,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,132.00000,1.00000,3162.27759
423089.66504,2932224.40796,64.37800,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,154.00000,1.00000,3162.27759
423090.67297,2932225.10596,64.40400,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,158.00000,1.00000,3162.27759
423091.67798,2932225.80200,64.41300,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423092.68298,2932226.49902,64.42400,194.00000,6.00000,0.00000,0.00000,1.00000,1.00000,140.00000,1.00000,3162.27759
423093.69702,2932227.20105,64.44700,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,131.00000,1.00000,3162.27759
423094.70203,2932227.89905,64.37800,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,150.00000,1.00000,3162.27759
423095.72595,2932228.60803,64.43400,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,157.00000,1.00000,3162.27759
423096.74500,2932229.31396,64.43600,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,152.00000,1.00000,3162.27759
423097.76196,2932230.02002,64.40100,193.00000,6.00000,0.00000,0.00000,1.00000,1.00000,143.00000,1.00000,3162.27759
423098.79797,2932230.73706,64.45300,194.00000,5.00000,0.00000,0.00000,1.00000,1.00000,144.00000,1.00000,3162.27759
423099.88599,2932231.48206,64.80200,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423100.87402,2932232.17700,64.43500,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,142.00000,1.00000,3162.27759
423101.91003,2932232.89502,64.44200,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,158.00000,1.00000,3162.27759
423102.94397,2932233.61304,64.41200,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423103.99304,2932234.33997,64.42000,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,145.00000,1.00000,3162.27759
423105.04102,2932235.06702,64.42200,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,132.00000,1.00000,3162.27759
423106.10205,2932235.80200,64.45000,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,146.00000,1.00000,3162.27759
423107.16101,2932236.53699,64.45500,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423108.22998,2932237.27905,64.42100,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,149.00000,1.00000,3162.27759
423109.30103,2932238.02100,64.45300,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,140.00000,1.00000,3162.27759
423110.37097,2932238.76196,64.46700,193.00000,5.00000,0.00000,0.00000,1.00000,1.00000,142.00000,1.00000,3162.27759
423111.42700,2932239.49597,64.43400,194.00000,5.00000,0.00000,0.00000,1.00000,1.00000,145.00000,1.00000,3162.27759
423112.50500,2932240.24304,64.44400,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,144.00000,1.00000,3162.27759
423113.58203,2932240.98999,64.43100,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,137.00000,1.00000,3162.27759
423114.66895,2932241.74304,64.47500,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,143.00000,1.00000,3162.27759
423115.76404,2932242.50305,64.47500,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,147.00000,1.00000,3162.27759
423116.85706,2932243.26099,64.48300,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,138.00000,1.00000,3162.27759
423117.94495,2932244.01599,64.45000,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,146.00000,1.00000,3162.27759
423119.04602,2932244.77905,64.47400,193.00000,4.00000,0.00000,0.00000,1.00000,1.00000,144.00000,1.00000,3162.27759
423120.70605,2932244.57397,64.48400,191.00000,4.00000,0.00000,1.00000,1.00000,1.00000,154.00000,1.00000,3162.27759
423119.61694,2932243.81494,64.44400,191.00000,4.00000,0.00000,1.00000,1.00000,1.00000,164.00000,1.00000,3162.27759
423118.53894,2932243.06299,64.46200,190.00000,4.00000,0.00000,1.00000,1.00000,1.00000,153.00000,1.00000,3162.27759
423117.44604,2932242.30200,64.43300,190.00000,4.00000,0.00000,1.00000,1.00000,1.00000,164.00000,1.00000,3162.27759
423116.37402,2932241.55298,64.44100,191.00000,4.00000,0.00000,1.00000,1.00000,1.00000,175.00000,1.00000,3162.27759
423115.29700,2932240.80200,64.45100,191.00000,4.00000,0.00000,1.00000,1.00000,1.00000,150.00000,1.00000,3162.27759
423114.23804,2932240.06299,64.49200,190.00000,4.00000,0.00000,1.00000,1.00000,1.00000,164.00000,1.00000,3162.27759
423113.18005,2932239.32495,64.47100,191.00000,4.00000,0.00000,1.00000,1.00000,1.00000,154.00000,1.00000,3162.27759
423112.11304,2932238.58203,64.43500,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,168.00000,1.00000,3162.27759
423111.06104,2932237.84802,64.45400,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,175.00000,1.00000,3162.27759
423110.00403,2932237.11096,64.44500,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,163.00000,1.00000,3162.27759
423108.93994,2932236.36902,64.41900,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,168.00000,1.00000,3162.27759
423107.89001,2932235.63794,64.41800,191.00000,5.00000,0.00000,1.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423106.84900,2932234.91003,64.44300,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,146.00000,1.00000,3162.27759
423105.81799,2932234.19104,64.48000,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,139.00000,1.00000,3162.27759
423104.77502,2932233.46497,64.39400,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,160.00000,1.00000,3162.27759
423103.74695,2932232.74695,64.45300,191.00000,5.00000,0.00000,1.00000,1.00000,1.00000,162.00000,1.00000,3162.27759
423102.70398,2932232.02100,64.38900,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,173.00000,1.00000,3162.27759
423101.69495,2932231.31494,64.49200,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,182.00000,1.00000,3162.27759
423100.67004,2932230.59900,64.53600,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,178.00000,1.00000,3162.27759
423099.68896,2932229.90698,64.82700,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,125.00000,1.00000,3162.27759
423098.63696,2932229.18005,64.55000,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,142.00000,1.00000,3162.27759
423097.60901,2932228.46594,64.42200,190.00000,6.00000,0.00000,1.00000,1.00000,1.00000,162.00000,1.00000,3162.27759
423096.61804,2932227.77405,64.47300,191.00000,6.00000,0.00000,1.00000,1.00000,1.00000,166.00000,1.00000,3162.27759
423095.60706,2932227.06995,64.42800,190.00000,6.00000,0.00000,1.00000,1.00000,1.00000,164.00000,1.00000,3162.27759
423094.61304,2932226.37598,64.46300,190.00000,6.00000,0.00000,1.00000,1.00000,1.00000,153.00000,1.00000,3162.27759
423093.59595,2932225.66797,64.37700,191.00000,6.00000,0.00000,1.00000,1.00000,1.00000,181.00000,1.00000,3162.27759
423092.60205,2932224.97498,64.39600,189.00000,6.00000,0.00000,1.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423091.61499,2932224.28601,64.39600,189.00000,6.00000,0.00000,1.00000,1.00000,1.00000,151.00000,1.00000,3162.27759
423090.63000,2932223.59900,64.39200,188.00000,6.00000,0.00000,1.00000,1.00000,1.00000,145.00000,1.00000,3162.27759
423089.65100,2932222.91699,64.37400,189.00000,6.00000,0.00000,1.00000,1.00000,1.00000,149.00000,1.00000,3162.27759
423088.68506,2932222.24194,64.38800,189.00000,6.00000,0.00000,1.00000,1.00000,1.00000,152.00000,1.00000,3162.27759
423087.71301,2932221.56494,64.36000,189.00000,6.00000,0.00000,1.00000,1.00000,1.00000,159.00000,1.00000,3162.27759
423088.22095,2932221.28406,64.38300,190.00000,6.00000,0.00000,0.00000,1.00000,1.00000,135.00000,1.00000,3162.27759
423089.19702,2932221.95996,64.40500,190.00000,6.00000,0.00000,0.00000,1.00000,1.00000,133.00000,1.00000,3162.27759
423090.18604,2932222.64502,64.42600,190.00000,6.00000,0.00000,0.00000,1.00000,1.00000,123.00000,1.00000,3162.27759
423091.17505,2932223.33203,64.42300,190.00000,6.00000,0.00000,0.00000,1.00000,1.00000,141.00000,1.00000,3162.27759
423092.16504,2932224.01904,64.37100,190.00000,6.00000,0.00000,0.00000,1.00000,1.00000,136.00000,1.00000,3162.27759
423093.18298,2932224.72400,64.42900,190.00000,6.00000,0.00000,0.00000,1.00000,1.00000,132.00000,1.00000,3162.27759
423094.18103,2932225.41699,64.39000,190.00000,6.00000,0.00000,0.00000,1.00000,1.00000,136.00000,1.00000,3162.27759
423095.20398,2932226.12500,64.44400,190.00000,6.00000,0.00000,0.00000,1.00000,1.00000,138.00000,1.00000,3162.27759
423096.21399,2932226.82495,64.44500,191.00000,6.00000,0.00000,0.00000,1.00000,1.00000,140.00000,1.00000,3162.27759
423097.22705,2932227.52698,64.47200,190.00000,6.00000,0.00000,0.00000,1.00000,1.00000,139.00000,1.00000,3162.27759
423098.23804,2932228.22998,64.39300,191.00000,6.00000,0.00000,0.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423099.29895,2932228.95898,64.64900,190.00000,5.00000,0.00000,0.00000,1.00000,1.00000,133.00000,1.00000,3162.27759
423100.31006,2932229.66394,64.51700,191.00000,5.00000,0.00000,0.00000,1.00000,1.00000,137.00000,1.00000,3162.27759
423101.34705,2932230.38403,64.48300,191.00000,5.00000,0.00000,0.00000,1.00000,1.00000,134.00000,1.00000,3162.27759
423102.39600,2932231.10901,64.58700,191.00000,5.00000,0.00000,0.00000,1.00000,1.00000,142.00000,1.00000,3162.27759
423103.43201,2932231.82800,64.54400,191.00000,5.00000,0.00000,0.00000,1.00000,1.00000,142.00000,1.00000,3162.27759
423104.45996,2932232.54297,64.46500,190.00000,5.00000,0.00000,0.00000,1.00000,1.00000,138.00000,1.00000,3162.27759
423105.50000,2932233.26599,64.43700,191.00000,5.00000,0.00000,0.00000,1.00000,1.00000,143.00000,1.00000,3162.27759
423106.55396,2932233.99695,64.42700,190.00000,5.00000,0.00000,0.00000,1.00000,1.00000,132.00000,1.00000,3162.27759
423107.60999,2932234.72900,64.42500,190.00000,5.00000,0.00000,0.00000,1.00000,1.00000,130.00000,1.00000,3162.27759
423108.68005,2932235.46997,64.45400,190.00000,5.00000,0.00000,0.00000,1.00000,1.00000,137.00000,1.00000,3162.27759
423109.74805,2932236.21106,64.47800,190.00000,5.00000,0.00000,0.00000,1.00000,1.00000,140.00000,1.00000,3162.27759
423110.81104,2932236.94800,64.46700,190.00000,5.00000,0.00000,0.00000,1.00000,1.00000,130.00000,1.00000,3162.27759
423111.87195,2932237.68604,64.40200,190.00000,5.00000,0.00000,0.00000,1.00000,1.00000,142.00000,1.00000,3162.27759
423112.94702,2932238.42896,64.49300,191.00000,5.00000,0.00000,0.00000,1.00000,1.00000,132.00000,1.00000,3162.27759
423114.01697,2932239.17200,64.46100,190.00000,4.00000,0.00000,0.00000,1.00000,1.00000,124.00000,1.00000,3162.27759
423115.09802,2932239.92200,64.45400,190.00000,4.00000,0.00000,0.00000,1.00000,1.00000,118.00000,1.00000,3162.27759
423116.18201,2932240.67297,64.49300,190.00000,4.00000,0.00000,0.00000,1.00000,1.00000,131.00000,1.00000,3162.27759
423117.27405,2932241.43201,64.45000,190.00000,4.00000,0.00000,0.00000,1.00000,1.00000,124.00000,1.00000,3162.27759
423118.36499,2932242.18799,64.46000,190.00000,4.00000,0.00000,0.00000,1.00000,1.00000,133.00000,1.00000,3162.27759
423119.45605,2932242.94495,64.43300,190.00000,4.00000,0.00000,0.00000,1.00000,1.00000,136.00000,1.00000,3162.27759
423120.55005,2932243.70300,64.47100,190.00000,4.00000,0.00000,0.00000,1.00000,1.00000,134.00000,1.00000,3162.27759
423121.65295,2932244.46802,64.50900,190.00000,4.00000,0.00000,0.00000,1.00000,1.00000,134.00000,1.00000,3162.27759
423122.75098,2932245.22998,64.47500,190.00000,4.00000,0.00000,0.00000,1.00000,1.00000,126.00000,1.00000,3162.27759
423124.69995,2932245.22705,64.42500,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,169.00000,1.00000,3162.27759
423123.61096,2932244.46594,64.45100,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,169.00000,1.00000,3162.27759
423122.53601,2932243.71594,64.45000,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,173.00000,1.00000,3162.27759
423121.44702,2932242.95703,64.46700,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,154.00000,1.00000,3162.27759
423120.37000,2932242.20496,64.48900,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423119.27698,2932241.44299,64.46500,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423118.19995,2932240.69202,64.46600,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,166.00000,1.00000,3162.27759
423117.12903,2932239.94495,64.45500,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,162.00000,1.00000,3162.27759
423116.06104,2932239.19995,64.47100,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,161.00000,1.00000,3162.27759
423114.99695,2932238.45801,64.46900,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,157.00000,1.00000,3162.27759
423113.94104,2932237.72205,64.44200,193.00000,4.00000,0.00000,1.00000,1.00000,1.00000,167.00000,1.00000,3162.27759
423112.88599,2932236.98596,64.44800,194.00000,5.00000,0.00000,1.00000,1.00000,1.00000,172.00000,1.00000,3162.27759
423111.82800,2932236.24695,64.45000,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,167.00000,1.00000,3162.27759
423110.76099,2932235.50403,64.39800,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,167.00000,1.00000,3162.27759
423109.71301,2932234.77405,64.40800,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,157.00000,1.00000,3162.27759
423108.66797,2932234.04395,64.41300,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,156.00000,1.00000,3162.27759
423107.62500,2932233.31604,64.42600,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,160.00000,1.00000,3162.27759
423106.59802,2932232.59900,64.43100,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,174.00000,1.00000,3162.27759
423105.56995,2932231.88098,64.48900,193.00000,5.00000,0.00000,1.00000,1.00000,1.00000,173.00000,1.00000,3162.27759
423104.53601,2932231.16101,64.43500,194.00000,5.00000,0.00000,1.00000,1.00000,1.00000,178.00000,1.00000,3162.27759
423103.50598,2932230.44202,64.43900,192.00000,5.00000,0.00000,1.00000,1.00000,1.00000,161.00000,1.00000,3162.27759
423102.46802,2932229.71899,64.40800,191.00000,5.00000,0.00000,1.00000,1.00000,1.00000,179.00000,1.00000,3162.27759
423101.45398,2932229.01099,64.43800,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,154.00000,1.00000,3162.27759
423100.43994,2932228.30298,64.45700,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,164.00000,1.00000,3162.27759
423099.43604,2932227.60205,64.45000,190.00000,5.00000,0.00000,1.00000,1.00000,1.00000,152.00000,1.00000,3162.27759
423098.43005,2932226.90002,64.47700,190.00000,6.00000,0.00000,1.00000,1.00000,1.00000,148.00000,1.00000,3162.27759
423097.42395,2932226.19800,64.48000,190.00000,6.00000,0.00000,1.00000,1.00000,1.00000,153.00000,1.00000,3162.27759
423096.41504,2932225.49597,64.40900,190.00000,6.00000,0.00000,1.00000,1.00000,1.00000,151.00000,1.00000,3162.27759
